,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Electrode positive or negative,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature / °C,Charpy impact toughness / J,Hardness / kg mm^{-2},50% FATT,Weld ID,Nitrogen residual concentration,Hardness scale
592,0.07,0.32,1.48,0.005,0.006,,,,,,,,373.0,55.0,75.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-76.0,28.0,,,Evans-Ti/CMn-1992-Q0.8ch1,,
593,0.07,0.32,1.48,0.005,0.006,,,,,,,,373.0,55.0,75.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-61.0,100.0,,,Evans-Ti/CMn-1992-Q0.8ch2,,
594,0.07,0.32,1.48,0.005,0.006,,,,,,,,373.0,55.0,75.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-Q0.8mic,,
595,0.068,0.32,1.38,0.004,0.005,,,,,,,,376.0,77.0,74.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,466.0,542.0,30.6,80.6,,,,,Evans-Ti/CMn-1992-Q1.2,,
596,0.068,0.32,1.38,0.004,0.005,,,,,,,,376.0,77.0,74.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-68.0,28.0,,,Evans-Ti/CMn-1992-Q1.2ch1,,
597,0.068,0.32,1.38,0.004,0.005,,,,,,,,376.0,77.0,74.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-51.0,100.0,,,Evans-Ti/CMn-1992-Q1.2ch2,,
598,0.068,0.32,1.38,0.004,0.005,,,,,,,,376.0,77.0,74.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-Q1.2mic,,
599,0.068,0.35,1.51,0.006,0.006,,,,,,,,351.0,100.0,87.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,499.0,569.0,29.0,77.9,,,,,Evans-Ti/CMn-1992-R1.6,,
600,0.068,0.35,1.51,0.006,0.006,,,,,,,,351.0,100.0,87.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-66.0,28.0,,,Evans-Ti/CMn-1992-R1.6ch1,,
601,0.068,0.35,1.51,0.006,0.006,,,,,,,,351.0,100.0,87.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-47.0,100.0,,,Evans-Ti/CMn-1992-R1.6ch2,,
602,0.068,0.35,1.51,0.006,0.006,,,,,,,,351.0,100.0,87.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-R1.6mic,,
603,0.065,0.39,1.53,0.005,0.006,,,,,,,,351.0,140.0,93.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,513.0,579.0,27.0,77.9,,,,,Evans-Ti/CMn-1992-R2.4,,
604,0.065,0.39,1.53,0.005,0.006,,,,,,,,351.0,140.0,93.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-64.0,28.0,,,Evans-Ti/CMn-1992-R2.4ch1,,
605,0.065,0.39,1.53,0.005,0.006,,,,,,,,351.0,140.0,93.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-44.0,100.0,,,Evans-Ti/CMn-1992-R2.4ch2,,
606,0.065,0.39,1.53,0.005,0.006,,,,,,,,351.0,140.0,93.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-R2.4ch2,,
607,0.07,0.48,1.64,0.005,0.006,,,,,,,,290.0,210.0,102.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,515.0,592.0,27.2,78.9,,,,,Evans-Ti/CMn-1992-S3.6,,
608,0.07,0.48,1.64,0.005,0.006,,,,,,,,290.0,210.0,102.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-76.0,28.0,,,Evans-Ti/CMn-1992-S3.6ch1,,
609,0.07,0.48,1.64,0.005,0.006,,,,,,,,290.0,210.0,102.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-55.0,100.0,,,Evans-Ti/CMn-1992-S3.6ch2,,
610,0.07,0.48,1.64,0.005,0.006,,,,,,,,290.0,210.0,102.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-S3.6mic,,
611,0.075,0.29,1.75,0.006,0.005,,,,,,,,272.0,255.0,96.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,588.0,654.0,26.4,72.0,,,,,Evans-Ti/CMn-1992-S4.8,,
612,0.075,0.29,1.75,0.006,0.005,,,,,,,,272.0,255.0,96.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-80.0,28.0,,,Evans-Ti/CMn-1992-S4.8ch1,,
613,0.075,0.29,1.75,0.006,0.005,,,,,,,,272.0,255.0,96.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-55.0,100.0,,,Evans-Ti/CMn-1992-S4.8ch2,,
614,0.075,0.29,1.75,0.006,0.005,,,,,,,,272.0,255.0,96.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-S4.8mic,,
